ID_x,No Servings,Description,Unnamed: 3,Categories,Size,Price,Nut Score,fdc_id_x,gtin_upc,serving_size,serving_size_unit,branded_food_category,description_x,ingredients,publication_date,Protein - g,Total lipid (fat),Total Carbohydrate,Energy - kcal,Energy - kJ,"Fiber, total dietary","Calcium, Ca","Iron, Fe","Magnesium, Mg","Phosphorus, P","Potassium, K",Sodium/Salt,"Zinc, Zn","Vitamin A, IU",Vitamin E (alpha-tocopherol),"Vitamin D (D2 + D3), International Units",Vitamin E,"Vitamin C, total ascorbic acid",Thiamin,Riboflavin,Niacin,Vitamin K (phylloquinone),Folic acid,"Choline, total","Sugars, total including NLEA","Fatty acids, total trans",Saturated Fat,Vitamin B-6,Vitamin B-12,Added Sugars,FDC_Description,Food_Code,Keyword,Parent,Grandparent,Fruits,Other,Proteins,Vegetables,Protein - cal,Carb - cal,Price per Serving
76183643563,5.333333333,Snapple® Peach Iced Tea,0,Beverages,64 fl oz,2.79,0,2108039,76183643563,355.0,ml,Iced & Bottle Tea,"GREEN & BLACK TEA, PEACH TEA","OUR REAL TEA STARTS WITH THE FINEST TEA LEAVES AND IS MADE FROM: FILTERED WATER, SUGAR, CITRIC ACID, TEA, NATURAL FLAVORS.",2021-10-28,0.0,0.0,29.9975,120.7,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07025791501700901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9975,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,119.99,-0.6009398529581628
11110050625,5.0,Kroger® Decaf Zero Sugar Iced Tea,0,Beverages,64 fl oz,1.29,75,2176286,11110050625,360.0,ml,Iced & Bottle Tea,"DECAF DIET SUGAR FREE ICED TEA, DECAF","WATER, DECAFFEINATED BLACK TEA, ASPARTAME*, CITRIC ACID, CARAMEL COLOR, SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES).",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07269062631120485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, pre-sweetened with sugar",92308000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7035571929992005
76183643570,5.333333333,Diet Snapple® Peach Iced Tea Drink,0,Beverages,64 fl oz,2.79,0,2108040,76183643570,355.0,ml,Iced & Bottle Tea,"DIET PEACH TEA, PEACH","OUR REAL TEA STARTS WITH THE FINEST TEA LEAVES AND IS MADE FROM: FILTERED WATER, CITRIC ACID, TEA, ASPARTAME, POTASSIUM CITRATE, NATURAL FLAVORS, MALIC ACID.",2021-10-28,0.0,0.0,0.0,3.55,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07025791501700901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Iced Tea / Lemonade juice drink, diet",92307520,Iced Tea / Lemonade juice drink,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.6009398529581628
11110489579,10.0,Kroger® Decaf Unsweet Iced Tea,0,"Beverages, Beverages",1 gal,2.49,76,2040147,11110489579,240.0,ml,Iced & Bottle Tea,CAFFEINE FREE UNSWEETENED TEA,"WATER, DECAFFEINATED CUT BLACK TEA CONCENTRATE, CITRIC ACID, CARAMEL COLOR, SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES).",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0689639196477559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7075040137700096
12000112249,1.0,Lipton Peach Iced Tea,0,Beverages,12 bottles / 16.9 fl oz,5.99,0,1458936,12000112249,507.0,ml,Coffee/Tea/Substitutes,Lipton Iced Tea Peach (12 - 16.9 Fluid Ounce)  202.8 Fluid Ounce 12 Pack Plastic Bottle 12 Pack,"INGREDIENTS: WATER, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, BLACK TEA, SODIUM HEXAMETAPHOSPHATE (TO PROTECT FLAVOR), NATURAL FLAVOR, PHOSPHORIC ACID, POTASSIUM SORBATE (PRESERVES FRESHNESS), POTASSIUM BENZOATE (PRESERVES FRESHNESS), ACESULFAME POTASSIUM, CALCIUM DISODIUM EDTA (TO PROTECT FLAVOR), SUCRALOSE.",2021-03-19,0.0,0.0,25.4007,96.33,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009202037514170567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2993,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,101.6028,1.5579711086744392
849429001461,1.0,Zevia Organic Sweetened Raspberry Black Iced Tea,0,"Natural & Organic, Beverages",12 fl oz,1.99,73,2155396,849429001461,355.0,ml,Iced & Bottle Tea,"RASPBERRY SWEETENED BLACK TEA, RASPBERRY","ORGANIC BREWED BLACK TEA (PURIFIED WATER, ORGANIC BLACK TEA*), ORGANIC NATURAL FLAVORS, CITRIC ACID, ORGANIC STEVIA LEAF EXTRACT.",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, pre-sweetened with sugar",92308000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.02075719964921858
41000008450,1.0,Lipton Lemon Sweetened Iced Tea Mix,0,Beverages,23.6 oz,4.39,17,2038633,41000008450,18.0,g,Powdered Drinks,"LEMON FLAVOR SWEETENED ICED TEA MIX, LEMON","CANE SUGAR, CITRIC ACID (PROVIDES TARTNESS), INSTANT TEA POWDER, CARROT JUICE (COLOR), NATURAL FLAVOR.",2021-10-28,0.0,0.0,18.0,70.02,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9992,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, instant, green, pre-sweetened with low calorie sweetener",92305920,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,72.0,0.9264797853449759
41000008900,1.0,Lipton® Lemon Decaffeinated Diet Iced Tea Mix,0,Beverages,3 oz,4.69,0,2038641,41000008900,2.0,g,Powdered Drinks,"LEMON FLAVOR DECAFFEINATED LOW CALORIE DIET ICED TEA MIX, LEMON","MALTODEXTRIN, MALIC ACID (PROVIDES TARTNESS), DECAFFEINATED INSTANT TEA POWDER, ASPARTAME* (SWEETENER), ACESULFAME POTASSIUM (NON-NUTRITIVE SWEETENER), POTASSIUM CITRATE, MAGNESIUM OXIDE (PREVENTS CAKING), NATURAL FLAVOR. SWEETENED WITH A NUTRITIVE SWEETENER AND A NON-NUTRITIVE SWEETENER",2021-10-28,0.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, black, decaffeinated, diet",92309030,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,4.0,1.0448844084692506
49000074154,4.333333333,Gold Peak Sweet Black Tea,0,Beverages,52 fl oz,2.79,0,2213296,49000074154,360.0,ml,Iced & Bottle Tea,"SWEET TEA, SWEET","TEA (FILTERED WATER, BREWED TEA CONCENTRATE), SUGAR, NATURAL FLAVORS, CARAMEL COLOR, PHOSPHORIC ACID.",2022-01-06,0.0,0.0,32.004,118.8,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06151050632085803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.004,0.0,-0.5290928349457172,0.0,0.0,1.472214955614211,"Tea, iced, bottled, black",92309000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,128.016,-0.553578003708453
11156058067,96.0,Tetley Decaffeinated Iced Tea Blend Tea Bags,0,Beverages,24 ct,3.79,0,2037769,11156058067,7.0,g,Tea Bags,"ICED TEA BLEND DECAFFEINATED TEA BAGS, ICED TEA BLEND",DECAFFEINATED BLACK TEA,2021-10-28,0.0,0.0,1.0003,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, black, decaffeinated",92309010,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,4.0012,-0.7903872499570016
47900303503,100.0,Luzianne Iced Tea Bags,0,Beverages,100 ct,4.79,73,1870149,47900303503,2.0,g,Tea Bags,TEA BAGS,ORANGE PEKOE AND PEKOE CUT BLACK TEAS,2021-07-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7864404291861925
41000007743,12.0,Lipton® Japanese Matcha Hot or Iced Tea Latte Powder,0,Beverages,4.78 oz,4.49,0,2150246,41000007743,11.0,g,Powdered Drinks,"MATCHA LATTE SWEETENED MATCHA GREEN TEA MIX, MATCHA LATTE","CANE SUGAR, MATCHA, GREEN TEA EXTRACT, SILICON DIOXIDE (PREVENTS CAKING).",2021-10-28,0.0,0.0,10.0001,40.04,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0001,0.0,-0.5290928349457172,0.0,0.0,0.6667722407537108,"Tea, iced, instant, black, unsweetened, dry",92307000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,40.0004,-0.6601421645202998
41387613582,1.0,4C Instant Lemon Iced Tea Mix,0,Beverages,66.1 oz,7.49,20,2013947,41387613582,25.0,g,Powdered Drinks,"LEMON ICED TEA MIX, LEMON","CANE SUGAR, CITRIC ACID, INSTANT TEA, CARAMEL COLOR NATURAL LEMON FLAVOR WITH OTHER NATURAL FLAVORS, RED 40.",2021-10-28,0.0,0.0,25.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,-0.5290928349457172,0.0,0.0,2.063408279048879,"Tea, iced, instant, green, unsweetened",92305900,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,100.0,2.1499942242958108
12000012761,1.0,Lipton Citrus Iced Green Tea,0,Beverages,12 bottles / 16.9 fl oz,5.99,0,1579237,12000012761,500.0,ml,Iced & Bottle Tea,"GREEN TEA, CITRUS","WATER, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, NATURAL FLAVOR, SODIUM HEXAMETAPHOSPHATE (TO PROTECT FLAVOR), GREEN TEA, ASCORBIC ACID (VITAMIN C), POTASSIUM SORBATE (PRESERVES FRESHNESS), PHOSPHORIC ACID, SUGAR, ACESULFAME POTASSIUM, CALCIUM DISODIUM EDTA (TO PROTECT FLAVOR), HONEY",2021-03-19,0.0,0.0,28.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02217304709556368,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,112.0,1.5579711086744392
41000119194,1.0,Lipton Raspberry Diet Iced Tea Mix,0,Beverages,2.6 oz,4.69,0,2038644,41000119194,1.799999952,g,Powdered Drinks,"RASPBERRY FLAVOR LOW CALORIE DIET ICED TEA MIX, RASPBERRY","MALTODEXTRIN, INSTANT TEA POWDER, MALIC ACID (PROVIDES TARTNESS), ASPARTAME* (SWEETENER), ACESULFAME POTASSIUM (NON-NUTRITIVE SWEETENER), NATURAL FLAVOR, MAGNESIUM OXIDE (PREVENTS CAKING). SWEETENED WITH A NUTRITIVE SWEETENER AND A NON-NUTRITIVE SWEETENER",2021-10-28,0.0,0.0,1.000079974,5.003999867,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green, diet",92309510,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,4.000319896,1.0448844084692506
41000377242,12.0,Lipton Unsweetened Iced Tea K-Cup Pods,0,Beverages,12 ct,7.39,73,2026056,41000377242,5.0,g,Tea Bags,"UNSWEETENED ICED TEA K-CUP PODS, UNSWEETENED",ORANGE PEKOE AND PEKOE CUT BLACK TEA.,2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, unsweetened",92308020,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.5614716452500713
47900313199,24.0,Luzianne Decaf Iced Tea Bags,0,Beverages,24 ct,4.99,73,1864814,47900313199,6.0,g,Tea Bags,DECAFFEINATED ICED TEA,ORANGE PEKOE AND PEKOE CUT BLACK TEAS,2021-07-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7232912968532462
91475630045,16.0,Milo's Zero Calorie Sweet Tea,0,Beverages,1 gal,3.79,73,2039805,91475630045,240.0,ml,Iced & Bottle Tea,"FAMOUS SWEET TEA, SWEET","FILTERED WATER, FRESH BREWED TEA AND SUCRALOSE",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, instant, black, unsweetened, dry",92307000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7114508345408188
48500203682,3.0,Tazo Iced Tea Hibiscus Passion Herbal Tea Bottle,0,Beverages,42 fl oz,3.79,26,2147376,48500203682,360.0,ml,Iced & Bottle Tea,CAFFEINE FREE HERBAL TEA,"TEA INFUSION (WATER, ORGANIC HIBISCUS FLOWERS, ORGANIC ORANGE PEEL, ORGANIC CINNAMON), ORGANIC CANE SUGAR, ORGANIC NATURAL FLAVOR, CITRIC ACID.",2021-10-28,0.0,0.0,15.984,68.4,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.984,0.0,-0.5290928349457172,0.0,0.0,1.3465281860651082,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,63.936,-0.3088751159182861
48500203675,3.5,Tazo® Iced Tea Zen Green Tea Bottle,0,Beverages,42 fl oz,3.79,0,2149498,48500203675,360.0,ml,Iced & Bottle Tea,"REAL BREWED GREEN TEA, SPEARMINT AND LEMONGRASS, SPEARMINT AND LEMONGRASS","TEA INFUSION (WATER, ORGANIC GREEN TEA, ORGANIC LEMONGRASS, ORGANIC SPEARMINT, ORGANIC LEMON VERBENA, ORGANIC LEMON OIL), ORGANIC CANE SUGAR, CITRIC ACID.",2021-10-28,0.0,0.0,18.0,68.4,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,-0.5290928349457172,0.0,0.0,1.5979017251633136,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,72.0,-0.3799178897928507
41000008641,1.0,Lipton Lemon Sweetened Iced Tea Mix,0,Beverages,47.2 oz,6.79,0,2038642,41000008641,25.0,g,Powdered Drinks,"LEMON FLAVOR SWEETENED ICED TEA MIX, LEMON","CANE SUGAR, CITRIC ACID (PROVIDES TARTNESS), INSTANT TEA POWDER, CARROT JUICE (FOR COLOR), NATURAL FLAVOR.",2021-10-28,0.0,0.0,25.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,-0.5290928349457172,0.0,0.0,2.296161555991662,"Tea, iced, instant, green, pre-sweetened with low calorie sweetener",92305920,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,100.0,1.8737167703391706
613008715120,10.66666667,AriZona Ginseng and Honey Green Tea,0,Beverages,128 fl oz,3.19,0,1910402,613008715120,240.0,ml,Iced & Bottle Tea,"GREEN TEA, GINSENG AND HONEY","PREMIUM BREWED GREEN TEA USING FILTERED WATER, HIGH FRUCTOSE CORN SYRUP (GLUCOSE-FRUCTOSE SYRUP), HONEY, CITRIC ACID, NATURAL FLAVOR, GINSENG EXTRACT, ASCORBIC ACID (VITAMIN C).",2021-07-29,0.0,0.0,16.992,69.6,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07062023372039988,0.0,0.0,0.0,0.0,0.0,14.88,0.0,0.0,0.0,0.0,0.0,0.0,16.992,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, hot, leaf, green",92303010,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,67.968,-0.6877699099159639
41000002731,96.0,Lipton® Unsweetened Decaffeinated Black Iced Tea Bags,0,Beverages,24 ct,5.29,73,2026123,41000002731,1.5,g,Tea Bags,DECAFFEINATED ICED TEA BAGS,DECAFFEINATED ORANGE PEKOE AND PEKOE CUT BLACK TEA.,2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, decaffeinated, unsweetened",92308050,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7824936084153834
654871009053,1.0,Tejava® Unsweetened Peach Black Tea,0,Beverages,16.9 fl oz,1.49,0,1957517,654871009053,500.0,ml,Iced & Bottle Tea,"PEACH UNSWEETENED BLACK TEA, PEACH","BREWED TEA (WATER, *JAVA TEA LEAVES), NATURAL FLAVORS.",2021-07-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, black, unsweetened",92309040,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.21809823818967577
83900005757,1.0,Gold Peak Sweetened Black Tea,0,Beverages,18.5 fl oz,1.89,0,2238307,83900005757,555.0,ml,0,"Gold Peak Sweetened Black Tea Bottle, 18.5 fl oz","BREWED TEA (FILTERED WATER, BLACK TEA LEAVES), SUGAR, PHOSPHORIC ACID.",2022-04-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, pre-sweetened with low calorie sweetener",92308010,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.06022540735731005
654871009077,1.0,Tejava Unsweetened Raspberry Black Tea,0,Beverages,16.9 fl oz,1.49,0,1957518,654871009077,500.0,ml,Iced & Bottle Tea,"RASPBERRY UNSWEETENED BLACK TEA, RASPBERRY","BREWED TEA (WATER, *JAVA TEA LEAVES), NATURAL FLAVORS.",2021-07-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07048220754767955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, black, unsweetened",92309040,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.21809823818967577
654871009046,1.0,Tejava® Original Unsweetened Black Tea,0,Beverages,16.9 fl oz,1.49,0,1924093,654871009046,500.0,ml,Iced & Bottle Tea,"ORIGINAL BLACK TEA, ORIGINAL","BREWED TEA (WATER, JAVA TEA LEAVES).",2021-07-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, black, unsweetened",92309040,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.21809823818967577
43000945117,10.0,Crystal Light On-The-Go Lemon Iced Tea Powdered Drink Mix Packets,0,Beverages,10 ct / 0.07 oz,2.79,0,1498676,43000945117,2.0,g,Powdered Drinks,"LEMON ICED TEA DRINK MIX, LEMON","CITRIC ACID, MALTODEXTRIN, CORN SYRUP SOLIDS, INSTANT TEA, ASPARTAME, CONTAINS LESS THAN 2% OF MAGNESIUM OXIDE, ACESULFAME POTASSIUM, RED 40, YELLOW 5, NATURAL FLAVOR, BLUE 1.",2021-03-19,0.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Iced Tea / Lemonade juice drink, light",92307510,Iced Tea / Lemonade juice drink,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,4.0,-0.6956635514575822
41000492624,88.0,Lipton Southern Sweet Family-Sized Iced Tea Bags,0,Beverages,22 ct,2.89,73,2026145,41000492624,1.100000024,g,Tea Bags,"SOUTHERN SWEET ICED TEA BAGS, SOUTHERN SWEET","ORANGE PEKOE AND PEKOE CUT BLACK TEA, SUCRALOSE (NON-NUTRITIVE SWEETENER), PECTIN.",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.005000108,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, black",92309000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7943340707278109
41000007538,1.0,Lipton® Unsweetened Iced Tea Mix,0,Beverages,3 oz,4.69,0,2038645,41000007538,0.6999999881,g,Powdered Drinks,"UNSWEETENED ICED TEA MIX, UNSWEETENED","INSTANT TEA POWDER, MALTODEXTRIN.",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, instant, green, unsweetened",92305900,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,1.0448844084692506
613008715267,1.916666667,AriZona Green Tea With Ginseng And Honey,0,Beverages,23 fl oz,0.99,0,1910407,613008715267,240.0,ml,Iced & Bottle Tea,"GREEN TEA, GINSENG AND HONEY","PREMIUM BREWED GREEN TEA USING FILTERED WATER, HIGH FRUCTOSE CORN SYRUP (GLUCOSE-FRUCTOSE SYRUP), HONEY, CITRIC ACID, NATURAL FLAVORS, GINSENG EXTRACT, ASCORBIC ACID (VITAMIN C).",2021-07-29,0.0,0.0,18.0,69.6,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07062023372039988,0.0,0.0,0.0,0.0,0.0,14.88,0.0,0.0,0.0,0.0,0.0,0.0,16.992,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, hot, leaf, green",92303010,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,72.0,-0.6009398529581628
41000050152,192.0,Lipton® Unsweetened Black Iced Tea Bags,0,Beverages,48 ct,5.49,73,2026126,41000050152,1.799999952,g,Tea Bags,ICED TEA BAGS,ORANGE PEKOE AND PEKOE CUT BLACK TEA.,2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, unsweetened",92308020,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7943340707278109
47900303299,48.0,Luzianne Iced Tea Bags,0,Beverages,48 ct,4.99,73,2032635,47900303299,7.0,g,Tea Bags,ICED TEA BAGS,ORANGE PEKOE AND PEKOE CUT BLACK TEAS.,2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, bottled, green",92309500,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7667063253321468
